Time,Station,Platform,Platform Footfall,Overall Footfall,Congestion Level,Entry Count,Exit Count,Peak Hours
2025-02-23 12:00:00,Chennai Central,5,884,2852,Low,7969,6027,Evening
2025-02-23 12:10:00,Chennai Central,3,1188,764,Low,5011,7651,Evening
2025-02-23 12:20:00,Chennai Central,2,1061,824,High,6110,7012,Morning
2025-02-23 12:30:00,Chennai Central,1,1013,4062,Low,8762,3511,Evening
2025-02-23 12:40:00,Chennai Central,1,1772,3102,High,1321,9882,Night
2025-02-23 12:50:00,Howrah,5,1480,4517,High,5738,8798,Morning
2025-02-23 13:00:00,New Delhi,2,1721,3766,Low,6971,3950,Night
2025-02-23 13:10:00,Howrah,1,1448,2819,Medium,8271,4796,Night
2025-02-23 13:20:00,Bangalore City,4,1300,4737,Low,995,5605,Morning
2025-02-23 13:30:00,New Delhi,1,1774,3626,High,5231,6036,Afternoon
2025-02-23 13:40:00,New Delhi,1,1064,3335,Medium,2721,7170,Afternoon
2025-02-23 13:50:00,Howrah,3,712,1480,Low,7292,6386,Morning
2025-02-23 14:00:00,New Delhi,5,1888,4705,Low,5413,4473,Night
2025-02-23 14:10:00,Bangalore City,2,635,3170,High,1972,4860,Morning
2025-02-23 14:20:00,Chennai Central,1,1452,4053,High,6331,6750,Afternoon
2025-02-23 14:30:00,Chennai Central,1,1829,4559,Medium,4979,7474,Afternoon
2025-02-23 14:40:00,Mumbai CST,3,1549,4029,Low,9596,7903,Afternoon
2025-02-23 14:50:00,Howrah,3,1383,4627,High,1497,1059,Evening
2025-02-23 15:00:00,Mumbai CST,4,719,4489,Medium,1041,8364,Morning
2025-02-23 15:10:00,Chennai Central,2,956,2608,Medium,1420,471,Afternoon
2025-02-23 15:20:00,New Delhi,4,1581,1810,High,4202,1288,Night
2025-02-23 15:30:00,New Delhi,2,838,800,High,4338,8569,Morning
2025-02-23 15:40:00,Howrah,1,757,3178,Low,3392,6398,Evening
2025-02-23 15:50:00,Howrah,1,1193,2529,Medium,6583,9548,Evening
2025-02-23 16:00:00,Chennai Central,5,992,3976,High,4278,8930,Afternoon
2025-02-23 16:10:00,Mumbai CST,2,808,4848,Medium,8408,3689,Afternoon
2025-02-23 16:20:00,New Delhi,4,1328,4688,High,1159,3465,Night
2025-02-23 16:30:00,Bangalore City,1,970,3522,Low,938,5109,Evening
2025-02-23 16:40:00,Howrah,2,1456,3369,Low,3458,2297,Night
2025-02-23 16:50:00,New Delhi,4,1078,1427,High,6626,1435,Afternoon
2025-02-23 17:00:00,Mumbai CST,5,1588,3642,High,1921,5191,Evening
2025-02-23 17:10:00,Bangalore City,3,967,1886,High,6993,3528,Morning
2025-02-23 17:20:00,Bangalore City,3,1772,4774,Medium,9911,4733,Morning
2025-02-23 17:30:00,Mumbai CST,5,1831,1418,High,7924,8971,Morning
2025-02-23 17:40:00,New Delhi,4,1680,3453,Low,9659,3973,Night
2025-02-23 17:50:00,Mumbai CST,5,1964,3726,Medium,4297,9071,Afternoon
2025-02-23 18:00:00,New Delhi,4,800,2451,High,1856,2654,Evening
2025-02-23 18:10:00,New Delhi,2,820,1786,Low,6458,6564,Morning
2025-02-23 18:20:00,Howrah,3,1685,3931,High,7899,1394,Evening
2025-02-23 18:30:00,New Delhi,1,1441,4163,Low,8609,2365,Afternoon
2025-02-23 18:40:00,New Delhi,1,568,2856,Low,4483,8707,Evening
2025-02-23 18:50:00,New Delhi,2,842,3684,Low,6059,6291,Evening
2025-02-23 19:00:00,Mumbai CST,3,1193,3096,Medium,3040,7745,Morning
2025-02-23 19:10:00,Bangalore City,1,572,735,Low,9886,860,Evening
2025-02-23 19:20:00,New Delhi,1,1423,644,Low,7911,723,Morning
2025-02-23 19:30:00,Howrah,3,1689,4293,Low,3121,4575,Afternoon
2025-02-23 19:40:00,Chennai Central,3,1618,4797,High,3624,9558,Night
2025-02-23 19:50:00,New Delhi,4,969,4383,High,9597,3624,Evening
2025-02-23 20:00:00,Mumbai CST,2,854,2608,Low,3350,750,Afternoon
2025-02-23 20:10:00,Chennai Central,4,1213,4786,High,4764,8994,Morning
2025-02-23 20:20:00,New Delhi,2,1915,1870,High,9012,5487,Afternoon
2025-02-23 20:30:00,Bangalore City,4,502,1239,High,1759,8192,Evening
2025-02-23 20:40:00,Howrah,2,1637,1816,High,3798,6771,Evening
2025-02-23 20:50:00,Mumbai CST,3,1094,1624,High,7277,6864,Night
2025-02-23 21:00:00,Chennai Central,2,552,3655,Low,9331,800,Night
2025-02-23 21:10:00,Howrah,5,1645,989,Medium,1245,341,Evening
2025-02-23 21:20:00,New Delhi,5,601,3286,High,5483,4301,Morning
2025-02-23 21:30:00,New Delhi,5,1943,4490,Medium,6171,9237,Evening
2025-02-23 21:40:00,New Delhi,3,1099,1214,High,8867,8193,Morning
2025-02-23 21:50:00,Bangalore City,2,1125,3575,Medium,5770,6730,Night
2025-02-23 22:00:00,Chennai Central,2,1704,1393,High,6011,5705,Evening
2025-02-23 22:10:00,Mumbai CST,5,1368,3270,Low,4199,925,Morning
2025-02-23 22:20:00,New Delhi,4,1393,1055,Low,940,2037,Afternoon
2025-02-23 22:30:00,Bangalore City,2,1791,1610,High,6526,4877,Morning
2025-02-23 22:40:00,Chennai Central,1,699,3364,High,5228,5830,Evening
2025-02-23 22:50:00,Bangalore City,2,510,2709,Medium,9074,8526,Afternoon
2025-02-23 23:00:00,New Delhi,1,818,780,Low,666,4289,Morning
2025-02-23 23:10:00,Howrah,3,507,2917,Medium,1975,8097,Morning
2025-02-23 23:20:00,Howrah,2,688,4451,Low,3272,1092,Evening
2025-02-23 23:30:00,Howrah,1,1446,3928,Medium,2963,2549,Morning
2025-02-23 23:40:00,Howrah,2,1874,1520,Medium,3718,5988,Night
2025-02-23 23:50:00,Bangalore City,4,928,2672,Low,6124,1304,Afternoon
2025-02-24 00:00:00,Chennai Central,2,1422,4032,Medium,4697,1814,Night
2025-02-24 00:10:00,Chennai Central,4,950,3861,Medium,6731,424,Evening
2025-02-24 00:20:00,Chennai Central,3,1142,4477,Low,1219,7995,Evening
2025-02-24 00:30:00,Chennai Central,3,1101,1391,Medium,5405,4020,Night
2025-02-24 00:40:00,Mumbai CST,5,1921,4161,Medium,1054,6766,Morning
2025-02-24 00:50:00,Howrah,5,524,1341,Low,1761,1993,Afternoon
2025-02-24 01:00:00,Bangalore City,3,1189,4083,High,4870,5808,Night
2025-02-24 01:10:00,New Delhi,4,1381,3348,Low,5619,1105,Afternoon
2025-02-24 01:20:00,New Delhi,1,1476,3497,Medium,4483,5452,Afternoon
2025-02-24 01:30:00,Howrah,1,1519,4122,High,9877,7580,Night
2025-02-24 01:40:00,New Delhi,1,1277,3904,High,7164,8564,Morning
2025-02-24 01:50:00,Mumbai CST,1,604,2853,High,4686,6262,Afternoon
2025-02-24 02:00:00,Howrah,4,1959,1593,High,9949,9868,Evening
2025-02-24 02:10:00,Chennai Central,5,569,3670,Medium,7628,7920,Night
2025-02-24 02:20:00,Bangalore City,2,827,650,Medium,9195,2207,Evening
2025-02-24 02:30:00,Howrah,5,1466,2466,Medium,5162,8209,Evening
2025-02-24 02:40:00,New Delhi,5,789,4739,Low,5193,3638,Night
2025-02-24 02:50:00,Chennai Central,1,696,2601,Low,9460,2976,Morning
2025-02-24 03:00:00,Mumbai CST,3,1846,3588,High,7931,5509,Evening
2025-02-24 03:10:00,Howrah,4,1553,773,High,8593,6067,Evening
2025-02-24 03:20:00,Bangalore City,3,1434,1547,Medium,7820,8622,Evening
2025-02-24 03:30:00,Mumbai CST,2,849,1214,Low,8439,5206,Evening
2025-02-24 03:40:00,New Delhi,5,1292,2761,High,919,3214,Night
2025-02-24 03:50:00,New Delhi,1,1564,4073,Medium,748,6562,Night
2025-02-24 04:00:00,Howrah,5,902,3211,Low,761,5041,Afternoon
2025-02-24 04:10:00,Bangalore City,2,1003,1214,Low,8717,6042,Afternoon
2025-02-24 04:20:00,Chennai Central,4,1000,2519,Low,9240,649,Night
2025-02-24 04:30:00,Howrah,2,1166,2771,High,9087,7325,Night
2025-02-24 04:40:00,Mumbai CST,5,1570,4086,High,2548,1027,Evening
2025-02-24 04:50:00,Mumbai CST,1,1527,4810,Medium,966,5112,Morning
2025-02-24 05:00:00,Chennai Central,4,1699,640,Medium,5657,5220,Evening
2025-02-24 05:10:00,Chennai Central,3,927,4231,High,7883,8821,Afternoon
2025-02-24 05:20:00,New Delhi,5,1964,2585,High,9680,8903,Afternoon
2025-02-24 05:30:00,Chennai Central,5,1436,1567,Medium,7010,3952,Morning
2025-02-24 05:40:00,Mumbai CST,4,837,4524,High,8151,5065,Morning
2025-02-24 05:50:00,New Delhi,1,1611,2830,Medium,7805,1376,Afternoon
2025-02-24 06:00:00,Mumbai CST,1,1058,4633,High,1897,369,Morning
2025-02-24 06:10:00,Bangalore City,1,824,4783,Low,1114,9181,Night
2025-02-24 06:20:00,Mumbai CST,4,560,2497,Low,9079,8154,Night
2025-02-24 06:30:00,Mumbai CST,3,1501,1425,Low,588,4533,Afternoon
2025-02-24 06:40:00,Bangalore City,3,1633,4143,Medium,5566,7464,Evening
2025-02-24 06:50:00,Mumbai CST,1,1968,1751,Low,9908,4545,Evening
2025-02-24 07:00:00,Bangalore City,5,1161,2276,High,7881,2812,Afternoon
2025-02-24 07:10:00,Chennai Central,2,1478,2837,Medium,2019,2807,Morning
2025-02-24 07:20:00,Howrah,2,696,1538,Medium,986,150,Afternoon
2025-02-24 07:30:00,Howrah,1,1977,4756,Medium,1995,1295,Morning
2025-02-24 07:40:00,Mumbai CST,1,1721,3008,Low,4413,2918,Morning
2025-02-24 07:50:00,New Delhi,2,1816,1149,Medium,3937,8483,Afternoon
2025-02-24 08:00:00,Howrah,1,1822,3141,High,7563,8851,Evening
2025-02-24 08:10:00,Bangalore City,2,605,2836,Low,6256,1455,Night
2025-02-24 08:20:00,Howrah,2,812,4313,High,6235,4636,Night
2025-02-24 08:30:00,Mumbai CST,1,994,3100,Medium,5596,9953,Evening
2025-02-24 08:40:00,Chennai Central,5,1744,2156,Low,5830,9346,Morning
2025-02-24 08:50:00,New Delhi,4,693,4669,Medium,9052,6396,Evening
2025-02-24 09:00:00,New Delhi,3,1331,4745,Medium,8455,549,Night
2025-02-24 09:10:00,New Delhi,5,608,2092,Low,5948,1245,Evening
2025-02-24 09:20:00,Bangalore City,2,1119,2244,Medium,9660,353,Morning
2025-02-24 09:30:00,New Delhi,1,620,2798,High,2432,911,Afternoon
2025-02-24 09:40:00,Bangalore City,3,802,554,Medium,5551,756,Evening
2025-02-24 09:50:00,Howrah,2,1763,3993,Medium,7961,6434,Morning
2025-02-24 10:00:00,New Delhi,4,703,1597,Medium,9169,6478,Night
2025-02-24 10:10:00,Chennai Central,3,926,4030,High,8542,4775,Night
2025-02-24 10:20:00,Chennai Central,2,966,2724,High,503,4805,Night
2025-02-24 10:30:00,Bangalore City,3,1560,1447,Medium,7024,9349,Night
2025-02-24 10:40:00,Chennai Central,4,1577,783,Medium,2198,990,Evening
2025-02-24 10:50:00,Howrah,2,1887,4981,Medium,780,3246,Afternoon
2025-02-24 11:00:00,Mumbai CST,1,1800,3425,Low,2828,9411,Evening
2025-02-24 11:10:00,Bangalore City,2,935,1431,High,2130,6964,Morning
2025-02-24 11:20:00,Bangalore City,4,1284,4146,High,4315,3069,Night
2025-02-24 11:30:00,Howrah,5,1256,3696,Low,9357,7597,Evening
2025-02-24 11:40:00,Bangalore City,1,1057,4759,High,8929,2967,Afternoon
2025-02-24 11:50:00,Mumbai CST,2,978,1661,Medium,7631,7343,Morning
2025-02-24 12:00:00,Chennai Central,1,1926,2856,Low,3553,7530,Evening
2025-02-24 12:10:00,Bangalore City,2,1570,4432,High,1188,2740,Night
2025-02-24 12:20:00,Bangalore City,1,1662,3118,Medium,9745,9177,Afternoon
2025-02-24 12:30:00,Howrah,2,1703,4135,Medium,3779,3559,Morning
2025-02-24 12:40:00,Chennai Central,2,1819,2133,Medium,2478,422,Night
2025-02-24 12:50:00,Howrah,2,761,1713,High,9842,4356,Night
2025-02-24 13:00:00,Bangalore City,2,1597,1267,Medium,4808,9467,Morning
2025-02-24 13:10:00,Bangalore City,1,656,4594,High,7774,4299,Night
2025-02-24 13:20:00,Chennai Central,5,634,3560,High,7496,2117,Morning
2025-02-24 13:30:00,Bangalore City,3,1337,1372,High,9382,7126,Morning
2025-02-24 13:40:00,Bangalore City,2,1215,3301,Low,7769,9011,Morning
2025-02-24 13:50:00,Howrah,2,1508,2700,Low,914,8772,Evening
2025-02-24 14:00:00,New Delhi,1,1620,884,High,7229,8347,Afternoon
2025-02-24 14:10:00,Mumbai CST,5,530,2680,High,9378,3487,Morning
2025-02-24 14:20:00,New Delhi,5,1974,1802,High,5679,5400,Evening
2025-02-24 14:30:00,Howrah,5,679,2041,Low,7769,741,Morning
2025-02-24 14:40:00,Chennai Central,4,543,3483,High,3307,7806,Night
2025-02-24 14:50:00,Mumbai CST,2,1831,3858,Low,4844,2766,Afternoon
2025-02-24 15:00:00,Chennai Central,2,1952,4620,Low,795,4242,Evening
2025-02-24 15:10:00,Mumbai CST,3,1492,3401,High,7714,9407,Morning
2025-02-24 15:20:00,Bangalore City,4,809,3571,Low,9313,1734,Night
2025-02-24 15:30:00,Howrah,5,860,1854,Medium,2435,5135,Afternoon
2025-02-24 15:40:00,Chennai Central,3,1288,3224,High,3599,3977,Night
2025-02-24 15:50:00,Chennai Central,5,851,1262,Low,4661,3089,Afternoon
2025-02-24 16:00:00,Mumbai CST,5,1851,4968,Low,2766,3392,Morning
2025-02-24 16:10:00,New Delhi,3,1396,4830,Medium,9543,4002,Night
2025-02-24 16:20:00,Howrah,5,554,3034,Low,1844,6519,Morning
2025-02-24 16:30:00,New Delhi,4,1856,1018,Low,2656,1746,Evening
2025-02-24 16:40:00,Howrah,4,1680,852,High,1394,6316,Evening
2025-02-24 16:50:00,Chennai Central,3,1332,3841,High,2608,2455,Morning
2025-02-24 17:00:00,Howrah,1,510,3919,Medium,5935,8220,Night
2025-02-24 17:10:00,Mumbai CST,3,1564,3044,Medium,6708,8168,Night
2025-02-24 17:20:00,Howrah,2,928,4259,High,7336,5815,Morning
2025-02-24 17:30:00,Chennai Central,1,1973,2884,High,6363,9903,Evening
2025-02-24 17:40:00,New Delhi,5,648,3867,High,2917,9888,Afternoon
2025-02-24 17:50:00,Chennai Central,3,1970,3313,High,8607,6247,Morning
2025-02-24 18:00:00,Bangalore City,4,995,3461,Low,5755,4594,Evening
2025-02-24 18:10:00,New Delhi,5,602,3496,Medium,8916,687,Night
2025-02-24 18:20:00,Bangalore City,2,761,3747,Medium,9800,6495,Morning
2025-02-24 18:30:00,Chennai Central,5,1017,3215,High,3447,2189,Afternoon
2025-02-24 18:40:00,Howrah,5,614,2001,Medium,1069,8015,Afternoon
2025-02-24 18:50:00,New Delhi,2,1397,2301,Medium,7169,2720,Evening
2025-02-24 19:00:00,New Delhi,5,1354,1205,High,1324,9065,Afternoon
2025-02-24 19:10:00,New Delhi,3,1360,4262,Medium,790,8233,Afternoon
2025-02-24 19:20:00,Howrah,2,899,4374,Low,9881,1602,Morning
2025-02-24 19:30:00,New Delhi,2,1444,4737,High,5949,5493,Morning
2025-02-24 19:40:00,Mumbai CST,5,1959,3767,Medium,9057,9299,Afternoon
2025-02-24 19:50:00,Chennai Central,3,1654,2238,Low,2716,5211,Evening
2025-02-24 20:00:00,Mumbai CST,4,1891,1955,High,765,5954,Morning
2025-02-24 20:10:00,Mumbai CST,5,783,955,High,7703,4407,Evening
2025-02-24 20:20:00,New Delhi,3,1625,3956,Medium,7173,2248,Afternoon
2025-02-24 20:30:00,Mumbai CST,1,1016,3429,High,1335,3192,Morning
2025-02-24 20:40:00,Bangalore City,5,619,4047,Low,3278,1316,Morning
2025-02-24 20:50:00,Howrah,2,861,3197,High,5758,1191,Afternoon
2025-02-24 21:00:00,Mumbai CST,5,609,1806,High,8957,3002,Night
2025-02-24 21:10:00,Chennai Central,1,1306,4739,Medium,1760,3889,Night
2025-02-24 21:20:00,Bangalore City,1,1666,4870,Low,9458,6600,Evening
2025-02-24 21:30:00,Mumbai CST,2,1230,1658,Low,6748,5904,Afternoon
2025-02-24 21:40:00,New Delhi,4,1918,4293,High,7412,7921,Morning
2025-02-24 21:50:00,Bangalore City,4,928,1038,Low,8801,4989,Afternoon
2025-02-24 22:00:00,Howrah,4,1869,1559,Low,6837,9763,Evening
2025-02-24 22:10:00,Howrah,3,1705,3344,Low,8019,2892,Afternoon
2025-02-24 22:20:00,Chennai Central,4,1693,4754,Low,8062,7392,Evening
2025-02-24 22:30:00,Howrah,2,1214,2990,High,4108,5924,Evening
2025-02-24 22:40:00,Chennai Central,3,1343,1608,Low,7070,9519,Morning
2025-02-24 22:50:00,Howrah,2,1563,4761,Medium,5539,9414,Afternoon
2025-02-24 23:00:00,Howrah,3,854,2272,High,4171,324,Morning
2025-02-24 23:10:00,Bangalore City,4,597,1451,Low,3875,4796,Afternoon
2025-02-24 23:20:00,New Delhi,3,1040,4409,Low,2327,198,Night
2025-02-24 23:30:00,New Delhi,5,1810,4590,Medium,8136,7448,Evening
2025-02-24 23:40:00,Bangalore City,1,1973,4493,Medium,3499,8949,Afternoon
2025-02-24 23:50:00,Chennai Central,3,1923,4470,Low,5752,1144,Afternoon
2025-02-25 00:00:00,Mumbai CST,2,1522,2322,High,3530,9163,Morning
2025-02-25 00:10:00,New Delhi,5,655,1876,Medium,2980,4346,Afternoon
2025-02-25 00:20:00,Howrah,4,829,1953,High,8150,3775,Afternoon
2025-02-25 00:30:00,Mumbai CST,3,1232,1558,Medium,877,9076,Night
2025-02-25 00:40:00,Bangalore City,1,795,4122,High,1050,6134,Night
2025-02-25 00:50:00,Howrah,5,1921,3328,Medium,6814,1083,Night
2025-02-25 01:00:00,Chennai Central,5,699,1808,Low,3467,6488,Morning
2025-02-25 01:10:00,Chennai Central,1,1523,4505,Medium,2002,6383,Afternoon
2025-02-25 01:20:00,Chennai Central,1,1251,1545,Medium,2256,5482,Afternoon
2025-02-25 01:30:00,New Delhi,2,647,4854,High,505,4809,Evening
2025-02-25 01:40:00,Bangalore City,1,1942,3050,Medium,1257,4357,Evening
2025-02-25 01:50:00,Chennai Central,5,590,3470,Medium,2155,1085,Afternoon
2025-02-25 02:00:00,New Delhi,2,1546,2656,Medium,9977,5617,Morning
2025-02-25 02:10:00,Howrah,5,1962,4631,Medium,1492,6147,Afternoon
2025-02-25 02:20:00,Howrah,1,1102,4274,Medium,5015,7044,Morning
2025-02-25 02:30:00,Chennai Central,2,1960,877,Medium,9844,6350,Night
2025-02-25 02:40:00,Howrah,2,881,3400,Low,2820,1882,Evening
2025-02-25 02:50:00,New Delhi,1,1547,3652,Medium,1294,9707,Afternoon
2025-02-25 03:00:00,Mumbai CST,3,1320,839,Medium,5481,952,Afternoon
2025-02-25 03:10:00,New Delhi,4,1842,2233,Low,7417,1687,Evening
2025-02-25 03:20:00,Mumbai CST,4,1448,4636,High,1516,3825,Evening
2025-02-25 03:30:00,New Delhi,2,1663,4757,High,8084,8781,Evening
2025-02-25 03:40:00,Mumbai CST,1,1893,1315,High,6199,4298,Evening
2025-02-25 03:50:00,Bangalore City,4,1150,3266,High,8666,3398,Morning
2025-02-25 04:00:00,Chennai Central,4,1957,796,Low,6929,1364,Morning
2025-02-25 04:10:00,Bangalore City,5,1236,4773,Medium,7235,2218,Night
2025-02-25 04:20:00,Mumbai CST,4,1029,3380,Medium,6069,5935,Afternoon
2025-02-25 04:30:00,Howrah,1,1097,4936,Low,8274,9602,Night
2025-02-25 04:40:00,Mumbai CST,2,740,4526,Medium,593,8383,Morning
2025-02-25 04:50:00,Mumbai CST,1,1191,1277,Low,3305,6164,Night
2025-02-25 05:00:00,New Delhi,1,1000,3088,Medium,6906,3623,Morning
2025-02-25 05:10:00,Bangalore City,2,1817,3912,High,6448,9731,Morning
