Time,Station,Platform,Platform Footfall,Overall Footfall,Congestion Level,Entry Count,Exit Count,Peak Hours
2025-02-25 05:20:00,Bangalore City,5,1701,4996,Medium,3140,364,Afternoon
2025-02-25 05:30:00,Mumbai CST,4,1042,4408,High,9922,8104,Afternoon
2025-02-25 05:40:00,Mumbai CST,2,1418,2594,Low,6269,7031,Morning
2025-02-25 05:50:00,New Delhi,3,946,3299,Medium,1052,8970,Night
2025-02-25 06:00:00,Howrah,4,1172,1719,High,9158,6272,Night
2025-02-25 06:10:00,Bangalore City,1,1723,2766,Medium,924,681,Evening
2025-02-25 06:20:00,New Delhi,1,1223,4787,Low,6277,9587,Afternoon
2025-02-25 06:30:00,Chennai Central,5,1229,3944,High,828,4459,Morning
2025-02-25 06:40:00,New Delhi,4,736,562,Medium,8887,9145,Afternoon
2025-02-25 06:50:00,New Delhi,1,1234,513,Medium,3533,4731,Evening
2025-02-25 07:00:00,Chennai Central,4,1105,1317,Low,6743,8884,Night
2025-02-25 07:10:00,Howrah,5,1309,3549,Low,7969,9215,Evening
2025-02-25 07:20:00,Bangalore City,2,1941,981,Medium,8700,7198,Evening
2025-02-25 07:30:00,Bangalore City,1,767,3040,Low,7398,5676,Night
2025-02-25 07:40:00,Howrah,1,1691,4481,High,4402,6236,Morning
2025-02-25 07:50:00,New Delhi,3,1975,1406,Medium,2561,4162,Morning
2025-02-25 08:00:00,Chennai Central,1,1729,2238,Medium,5978,9884,Afternoon
2025-02-25 08:10:00,Howrah,5,1444,2472,Medium,8228,6490,Afternoon
2025-02-25 08:20:00,Chennai Central,4,530,836,Low,3891,9698,Morning
2025-02-25 08:30:00,Mumbai CST,1,632,1381,High,6740,935,Night
2025-02-25 08:40:00,Bangalore City,2,1047,2336,Medium,5128,1595,Evening
2025-02-25 08:50:00,Howrah,3,675,821,Low,9068,7056,Afternoon
2025-02-25 09:00:00,Mumbai CST,3,1873,851,Low,3109,1806,Afternoon
2025-02-25 09:10:00,Mumbai CST,2,1502,1372,Low,2447,5666,Night
2025-02-25 09:20:00,Mumbai CST,3,1531,2909,High,7138,9775,Morning
2025-02-25 09:30:00,Howrah,3,692,3096,Medium,6796,3026,Night
2025-02-25 09:40:00,Chennai Central,3,1804,2058,High,8138,8813,Night
2025-02-25 09:50:00,Mumbai CST,2,1823,2623,High,8989,3689,Afternoon
2025-02-25 10:00:00,Howrah,4,1924,4471,Low,9181,970,Night
2025-02-25 10:10:00,Howrah,2,1626,999,Medium,3155,9336,Night
2025-02-25 10:20:00,New Delhi,5,966,4052,Low,9049,9548,Night
2025-02-25 10:30:00,New Delhi,2,1886,2494,High,9263,5245,Afternoon
2025-02-25 10:40:00,Bangalore City,4,1976,1231,Medium,9869,1236,Afternoon
2025-02-25 10:50:00,Howrah,2,863,2265,Low,4282,4425,Afternoon
2025-02-25 11:00:00,Bangalore City,1,1270,1104,Low,3443,8990,Afternoon
2025-02-25 11:10:00,Howrah,4,1665,4872,Medium,6909,3455,Afternoon
2025-02-25 11:20:00,Bangalore City,4,610,2235,Low,1654,6707,Morning
2025-02-25 11:30:00,Mumbai CST,2,1135,1143,Low,1811,4632,Morning
2025-02-25 11:40:00,Bangalore City,1,729,2012,Low,4978,993,Evening
2025-02-25 11:50:00,New Delhi,5,1835,830,Low,5163,9486,Afternoon
2025-02-25 12:00:00,Mumbai CST,1,1210,2840,Low,9763,7425,Evening
2025-02-25 12:10:00,New Delhi,3,1707,2028,High,5208,1179,Morning
2025-02-25 12:20:00,New Delhi,5,713,1693,Low,1933,2608,Morning
2025-02-25 12:30:00,Bangalore City,4,1938,2605,Medium,3464,8328,Afternoon
2025-02-25 12:40:00,Bangalore City,4,1324,1577,Medium,1669,1141,Afternoon
2025-02-25 12:50:00,New Delhi,4,826,530,Medium,6056,4046,Afternoon
2025-02-25 13:00:00,Chennai Central,4,1762,4535,High,1418,5195,Night
2025-02-25 13:10:00,Chennai Central,5,1264,2766,Low,7043,338,Evening
2025-02-25 13:20:00,Chennai Central,4,1073,1534,Medium,7430,5596,Morning
2025-02-25 13:30:00,Chennai Central,4,1566,3876,Medium,4572,9543,Afternoon
2025-02-25 13:40:00,Chennai Central,3,1637,1602,Medium,9349,600,Morning
2025-02-25 13:50:00,Mumbai CST,2,513,1020,Medium,3659,390,Morning
2025-02-25 14:00:00,Chennai Central,1,962,4851,Low,7483,2293,Night
2025-02-25 14:10:00,Howrah,4,559,1074,Low,898,5896,Afternoon
2025-02-25 14:20:00,Howrah,5,1162,4187,Low,4208,3263,Afternoon
2025-02-25 14:30:00,Mumbai CST,5,765,2235,High,2831,5929,Night
2025-02-25 14:40:00,Bangalore City,1,1412,2707,Low,537,1636,Afternoon
2025-02-25 14:50:00,Bangalore City,3,1597,1647,Low,6359,9253,Night
2025-02-25 15:00:00,New Delhi,4,1091,4809,High,9895,1136,Morning
2025-02-25 15:10:00,Bangalore City,4,594,2413,Medium,5779,7481,Morning
2025-02-25 15:20:00,Mumbai CST,1,787,4573,High,9202,3596,Night
2025-02-25 15:30:00,Mumbai CST,1,1068,1583,High,9779,4152,Night
2025-02-25 15:40:00,Chennai Central,2,876,1645,High,6289,3860,Night
2025-02-25 15:50:00,New Delhi,2,1055,4460,High,5387,9987,Morning
2025-02-25 16:00:00,Chennai Central,4,512,4474,Low,949,7647,Morning
2025-02-25 16:10:00,Bangalore City,4,556,3069,Low,6220,6305,Evening
2025-02-25 16:20:00,Mumbai CST,5,1461,2895,Medium,7917,3271,Evening
2025-02-25 16:30:00,Howrah,1,995,4102,Medium,6546,8743,Evening
2025-02-25 16:40:00,Chennai Central,2,866,4209,Low,1818,8428,Afternoon
2025-02-25 16:50:00,Mumbai CST,1,1449,4153,Medium,6303,5360,Morning
2025-02-25 17:00:00,Mumbai CST,3,1047,2725,Low,8847,9308,Afternoon
2025-02-25 17:10:00,Chennai Central,3,899,518,High,4129,7694,Afternoon
2025-02-25 17:20:00,Mumbai CST,5,837,967,Medium,4661,9414,Night
2025-02-25 17:30:00,Howrah,1,1126,1348,High,9186,7586,Night
2025-02-25 17:40:00,Mumbai CST,1,1031,1313,Low,1095,5952,Afternoon
2025-02-25 17:50:00,Chennai Central,4,1906,616,High,8446,275,Afternoon
2025-02-25 18:00:00,Chennai Central,3,1062,3490,High,6969,7194,Morning
2025-02-25 18:10:00,Bangalore City,4,704,4060,High,4726,4099,Afternoon
2025-02-25 18:20:00,Chennai Central,2,1538,3202,Medium,7268,8028,Night
2025-02-25 18:30:00,Mumbai CST,4,1007,1148,Low,6080,8473,Evening
2025-02-25 18:40:00,Chennai Central,3,717,906,Medium,4823,6097,Night
2025-02-25 18:50:00,Chennai Central,3,1996,4609,Low,4998,159,Morning
2025-02-25 19:00:00,Bangalore City,4,1860,4216,High,9853,5973,Evening
2025-02-25 19:10:00,Howrah,1,1087,1654,Low,9268,120,Afternoon
2025-02-25 19:20:00,Mumbai CST,2,554,3600,Medium,876,1406,Evening
2025-02-25 19:30:00,New Delhi,5,969,3658,Low,8302,8864,Afternoon
2025-02-25 19:40:00,Howrah,5,1560,3835,Medium,8918,6391,Morning
2025-02-25 19:50:00,Mumbai CST,1,922,1272,Medium,5804,6350,Morning
2025-02-25 20:00:00,Mumbai CST,4,1835,2850,Low,6543,5025,Afternoon
2025-02-25 20:10:00,Howrah,1,1437,4028,Medium,3570,1660,Evening
2025-02-25 20:20:00,Mumbai CST,3,1997,3699,Low,4604,7437,Evening
2025-02-25 20:30:00,Mumbai CST,4,579,1142,High,1773,5285,Night
2025-02-25 20:40:00,Chennai Central,2,1046,3869,Low,2193,9569,Afternoon
2025-02-25 20:50:00,Chennai Central,4,1389,2593,High,7329,1388,Night
2025-02-25 21:00:00,Howrah,2,1348,2422,Medium,4171,2166,Night
2025-02-25 21:10:00,Howrah,3,614,1573,High,4612,4306,Evening
2025-02-25 21:20:00,Chennai Central,3,1650,848,Low,7449,8867,Night
2025-02-25 21:30:00,Mumbai CST,1,895,2032,Low,5869,4080,Night
2025-02-25 21:40:00,Chennai Central,3,1130,2861,High,894,5809,Evening
2025-02-25 21:50:00,Chennai Central,5,1741,1113,High,5174,9253,Night
2025-02-25 22:00:00,New Delhi,1,1137,1645,Low,7731,2737,Afternoon
2025-02-25 22:10:00,New Delhi,1,1275,4100,Low,9630,4067,Evening
2025-02-25 22:20:00,Chennai Central,3,670,1039,High,2872,3201,Night
2025-02-25 22:30:00,Mumbai CST,4,655,1790,Low,2739,6091,Afternoon
2025-02-25 22:40:00,Mumbai CST,3,766,2961,Low,1352,9283,Evening
2025-02-25 22:50:00,Bangalore City,1,1882,1546,Low,2743,7208,Morning
2025-02-25 23:00:00,Mumbai CST,5,1602,1702,High,7895,5880,Morning
2025-02-25 23:10:00,Bangalore City,4,908,2351,High,2792,4813,Evening
2025-02-25 23:20:00,Chennai Central,3,1195,2907,Medium,2397,987,Evening
2025-02-25 23:30:00,Howrah,5,785,4844,Medium,5218,9412,Afternoon
2025-02-25 23:40:00,Howrah,3,1532,4496,Low,1827,4515,Evening
2025-02-25 23:50:00,New Delhi,3,1658,561,Low,5520,8089,Night
2025-02-26 00:00:00,Chennai Central,1,798,3210,High,630,3710,Morning
2025-02-26 00:10:00,Bangalore City,4,918,2799,High,4330,4910,Morning
2025-02-26 00:20:00,New Delhi,3,925,1406,Low,1784,9284,Afternoon
2025-02-26 00:30:00,Howrah,3,1848,3757,Medium,9769,4307,Night
2025-02-26 00:40:00,Chennai Central,3,1632,1224,High,5724,3079,Evening
2025-02-26 00:50:00,Howrah,4,1467,1095,Medium,3904,2600,Afternoon
2025-02-26 01:00:00,Bangalore City,3,578,3532,Medium,7928,7246,Night
2025-02-26 01:10:00,Bangalore City,1,1928,2694,High,9492,8124,Night
2025-02-26 01:20:00,Howrah,5,578,4264,Medium,9766,6473,Evening
2025-02-26 01:30:00,Mumbai CST,5,1973,2773,Medium,8734,2307,Afternoon
2025-02-26 01:40:00,Bangalore City,2,1256,2146,Low,6228,4808,Evening
2025-02-26 01:50:00,Bangalore City,5,1600,3184,High,4390,2602,Afternoon
2025-02-26 02:00:00,Mumbai CST,1,1127,4524,Medium,1976,3027,Night
2025-02-26 02:10:00,New Delhi,1,1474,1723,Medium,3330,9200,Afternoon
2025-02-26 02:20:00,Mumbai CST,1,1897,2931,Medium,840,9176,Night
2025-02-26 02:30:00,New Delhi,4,585,3838,High,3957,4235,Afternoon
2025-02-26 02:40:00,Bangalore City,5,1041,4267,High,5058,5054,Evening
2025-02-26 02:50:00,Howrah,4,509,4699,High,4628,6201,Afternoon
2025-02-26 03:00:00,New Delhi,1,1580,1633,Medium,854,583,Morning
2025-02-26 03:10:00,Howrah,2,1660,2375,High,3782,6329,Morning
2025-02-26 03:20:00,Chennai Central,2,745,1704,Medium,2358,4976,Evening
2025-02-26 03:30:00,Bangalore City,3,734,807,High,5859,2102,Afternoon
2025-02-26 03:40:00,Chennai Central,3,791,1772,High,896,6975,Morning
2025-02-26 03:50:00,Mumbai CST,3,1005,2529,Medium,8917,5709,Night
2025-02-26 04:00:00,Mumbai CST,2,1897,4411,Low,2364,5454,Afternoon
2025-02-26 04:10:00,Chennai Central,3,1295,4348,High,3617,7580,Afternoon
2025-02-26 04:20:00,Bangalore City,3,1736,968,High,5509,8853,Afternoon
2025-02-26 04:30:00,New Delhi,1,1375,2701,Low,8066,2707,Evening
2025-02-26 04:40:00,Chennai Central,1,525,2493,High,8596,9334,Afternoon
2025-02-26 04:50:00,Chennai Central,3,1353,1611,Low,7855,5150,Morning
2025-02-26 05:00:00,Howrah,1,1294,4101,Medium,4869,7933,Morning
2025-02-26 05:10:00,Chennai Central,5,998,768,High,2433,9963,Afternoon
2025-02-26 05:20:00,Howrah,4,1038,3757,High,6680,3471,Night
2025-02-26 05:30:00,Mumbai CST,2,1568,4477,Medium,4135,4721,Morning
2025-02-26 05:40:00,New Delhi,1,1204,2455,Medium,2071,510,Night
2025-02-26 05:50:00,New Delhi,3,800,4015,High,4243,9008,Night
2025-02-26 06:00:00,Howrah,5,1573,3891,Medium,8895,5906,Evening
2025-02-26 06:10:00,Mumbai CST,2,898,672,Low,4278,785,Morning
2025-02-26 06:20:00,Chennai Central,3,1128,3093,Low,1408,4711,Night
2025-02-26 06:30:00,Chennai Central,2,1561,3153,Low,3348,621,Evening
2025-02-26 06:40:00,Howrah,5,1732,3709,Low,6351,4527,Afternoon
2025-02-26 06:50:00,Howrah,1,747,2033,Low,8510,2860,Afternoon
2025-02-26 07:00:00,Howrah,1,1963,723,High,1792,3936,Afternoon
2025-02-26 07:10:00,Howrah,5,1795,4086,Low,933,9628,Night
2025-02-26 07:20:00,Chennai Central,2,638,3142,Low,2702,198,Morning
2025-02-26 07:30:00,Bangalore City,4,783,3013,Low,8821,2297,Evening
2025-02-26 07:40:00,Chennai Central,5,1966,3623,Medium,9385,4490,Evening
2025-02-26 07:50:00,Chennai Central,5,1285,4977,Medium,3494,8120,Night
2025-02-26 08:00:00,Chennai Central,1,658,3491,High,2645,4304,Night
2025-02-26 08:10:00,Chennai Central,1,1788,2746,Medium,7662,9214,Night
2025-02-26 08:20:00,Chennai Central,1,954,607,Medium,5172,8163,Night
2025-02-26 08:30:00,New Delhi,2,581,3994,High,9889,1237,Night
2025-02-26 08:40:00,Chennai Central,2,1495,3369,Low,6478,2516,Afternoon
2025-02-26 08:50:00,Mumbai CST,1,1505,875,Low,7417,4317,Morning
2025-02-26 09:00:00,New Delhi,4,541,4108,High,9896,7741,Morning
2025-02-26 09:10:00,New Delhi,1,1230,796,Low,1793,6845,Afternoon
2025-02-26 09:20:00,Mumbai CST,4,955,2352,Medium,8731,1944,Morning
2025-02-26 09:30:00,Chennai Central,4,1878,3556,Medium,906,8512,Morning
2025-02-26 09:40:00,Bangalore City,2,1288,1877,Medium,5723,9158,Morning
2025-02-26 09:50:00,Chennai Central,4,946,4791,Medium,8949,5378,Afternoon
2025-02-26 10:00:00,Mumbai CST,4,788,4548,Medium,1432,7434,Evening
2025-02-26 10:10:00,New Delhi,5,1585,1442,Medium,8387,3019,Night
2025-02-26 10:20:00,Howrah,1,1779,3354,Low,8472,2518,Evening
2025-02-26 10:30:00,Howrah,1,1250,3243,Medium,5639,3389,Morning
2025-02-26 10:40:00,Chennai Central,4,840,587,Medium,3672,1678,Evening
2025-02-26 10:50:00,Howrah,3,1605,1774,Low,4704,6599,Morning
2025-02-26 11:00:00,Bangalore City,5,1012,620,Low,8533,5043,Evening
2025-02-26 11:10:00,New Delhi,2,562,3279,High,6583,9100,Night
2025-02-26 11:20:00,Chennai Central,3,1110,1634,Low,2023,683,Morning
2025-02-26 11:30:00,Mumbai CST,1,1740,2000,High,6187,5018,Afternoon
2025-02-26 11:40:00,Bangalore City,2,1242,4808,Medium,1825,4512,Night
2025-02-26 11:50:00,Howrah,5,658,1069,Medium,859,9609,Afternoon
2025-02-26 12:00:00,Bangalore City,1,505,3942,Medium,9026,5187,Evening
2025-02-26 12:10:00,New Delhi,4,1703,1414,High,6266,7402,Night
2025-02-26 12:20:00,Mumbai CST,1,1585,1185,Medium,9030,1968,Night
2025-02-26 12:30:00,Mumbai CST,2,1459,2178,Medium,6219,8320,Morning
2025-02-26 12:40:00,Bangalore City,3,1802,834,Medium,1054,6497,Afternoon
2025-02-26 12:50:00,Chennai Central,5,741,3658,High,7882,3409,Morning
2025-02-26 13:00:00,Bangalore City,1,635,1904,High,3434,9253,Afternoon
2025-02-26 13:10:00,Bangalore City,5,562,1595,Medium,642,1633,Afternoon
2025-02-26 13:20:00,Mumbai CST,1,1952,1378,Low,2912,3878,Morning
2025-02-26 13:30:00,New Delhi,5,1753,3488,Medium,9704,3284,Afternoon
2025-02-26 13:40:00,Bangalore City,1,596,3515,High,6352,5322,Evening
2025-02-26 13:50:00,Chennai Central,3,1406,3614,Low,5456,7294,Afternoon
2025-02-26 14:00:00,Mumbai CST,5,1191,4665,Low,1934,8484,Night
2025-02-26 14:10:00,Howrah,4,1117,616,Low,603,2781,Morning
2025-02-26 14:20:00,New Delhi,2,944,1107,Low,4746,2501,Afternoon
2025-02-26 14:30:00,New Delhi,1,1668,1462,High,8397,360,Evening
2025-02-26 14:40:00,New Delhi,2,1177,1256,High,3330,4894,Afternoon
2025-02-26 14:50:00,Bangalore City,1,1249,2555,High,2154,8040,Morning
2025-02-26 15:00:00,Howrah,2,1607,3985,Medium,4577,7626,Evening
2025-02-26 15:10:00,Bangalore City,4,1963,1187,Low,1032,3527,Evening
2025-02-26 15:20:00,Mumbai CST,2,1382,3246,Medium,3972,4742,Night
2025-02-26 15:30:00,New Delhi,2,871,3794,Medium,7408,9407,Night
2025-02-26 15:40:00,Chennai Central,4,673,509,Medium,1171,9850,Night
2025-02-26 15:50:00,Bangalore City,4,700,4796,High,6463,9686,Morning
2025-02-26 16:00:00,Bangalore City,5,774,892,Low,7103,7836,Night
2025-02-26 16:10:00,Howrah,3,859,3285,Medium,6853,778,Night
2025-02-26 16:20:00,Chennai Central,3,1521,4702,Medium,8840,931,Afternoon
2025-02-26 16:30:00,Chennai Central,2,1472,4114,Medium,2366,4502,Evening
2025-02-26 16:40:00,Howrah,4,591,555,High,8673,1658,Night
2025-02-26 16:50:00,New Delhi,2,533,4257,Medium,5475,734,Night
2025-02-26 17:00:00,Chennai Central,4,1909,2099,Low,7575,1010,Evening
2025-02-26 17:10:00,Chennai Central,3,1160,1738,Low,2344,8988,Afternoon
2025-02-26 17:20:00,Howrah,5,1799,2504,Low,3714,1535,Evening
2025-02-26 17:30:00,New Delhi,3,681,4932,High,3493,9239,Morning
2025-02-26 17:40:00,Howrah,3,1235,4788,High,9661,836,Night
2025-02-26 17:50:00,Mumbai CST,2,1788,1502,Medium,3906,9314,Afternoon
2025-02-26 18:00:00,Howrah,4,1487,746,High,1004,1872,Afternoon
2025-02-26 18:10:00,Bangalore City,4,1622,2495,Low,1997,2807,Afternoon
2025-02-26 18:20:00,Bangalore City,1,1411,2409,Medium,5533,5870,Afternoon
2025-02-26 18:30:00,Mumbai CST,4,1632,2340,Low,7605,500,Afternoon
2025-02-26 18:40:00,Howrah,1,857,1451,Low,3642,9444,Afternoon
2025-02-26 18:50:00,Mumbai CST,4,1912,1153,High,2399,1904,Night
2025-02-26 19:00:00,New Delhi,5,1078,3151,Medium,4160,6240,Evening
2025-02-26 19:10:00,Mumbai CST,4,1816,3956,High,9255,4763,Afternoon
2025-02-26 19:20:00,New Delhi,1,859,1605,Low,6791,5589,Afternoon
2025-02-26 19:30:00,Bangalore City,3,545,4935,High,1258,7156,Morning
2025-02-26 19:40:00,Mumbai CST,4,740,958,High,822,1889,Evening
2025-02-26 19:50:00,Howrah,3,816,1153,Medium,2011,2692,Afternoon
2025-02-26 20:00:00,Mumbai CST,5,767,1393,High,7593,3585,Evening
2025-02-26 20:10:00,Bangalore City,3,1638,2877,Low,6503,6340,Night
2025-02-26 20:20:00,Mumbai CST,5,1619,4146,Medium,2360,9975,Night
2025-02-26 20:30:00,New Delhi,2,1859,4404,Low,3021,1854,Evening
2025-02-26 20:40:00,Chennai Central,4,1671,1342,High,4939,3783,Afternoon
2025-02-26 20:50:00,Mumbai CST,3,1797,874,Medium,503,2353,Evening
2025-02-26 21:00:00,Mumbai CST,1,1844,754,High,1219,8853,Evening
2025-02-26 21:10:00,Howrah,5,1272,3011,High,2985,2482,Night
2025-02-26 21:20:00,Bangalore City,4,1894,3225,Low,5275,5451,Evening
2025-02-26 21:30:00,Howrah,2,855,2249,Low,2026,6537,Morning
2025-02-26 21:40:00,Bangalore City,5,1965,3161,Low,1797,8380,Afternoon
2025-02-26 21:50:00,New Delhi,3,640,2066,Low,5125,9760,Evening
2025-02-26 22:00:00,Howrah,4,1493,3928,Low,8500,7081,Morning
2025-02-26 22:10:00,Mumbai CST,3,540,1265,High,6711,5906,Morning
2025-02-26 22:20:00,Chennai Central,3,823,756,High,5383,803,Morning
2025-02-26 22:30:00,New Delhi,2,904,2100,High,4813,868,Evening
2025-02-26 22:40:00,Chennai Central,4,1901,735,Medium,3728,8284,Evening
