Time,Station,Platform,Platform Footfall,Overall Footfall,Congestion Level,Entry Count,Exit Count,Peak Hours
2025-02-26 22:50:00,New Delhi,5,806,2418,Medium,1117,7580,Evening
2025-02-26 23:00:00,Chennai Central,4,545,1545,High,4418,1323,Night
2025-02-26 23:10:00,Mumbai CST,4,1805,2877,Low,4754,8296,Evening
2025-02-26 23:20:00,Mumbai CST,3,1515,3610,Medium,6984,2334,Night
2025-02-26 23:30:00,Howrah,4,875,3160,High,5035,8612,Afternoon
2025-02-26 23:40:00,New Delhi,4,1289,4963,Medium,7377,2992,Afternoon
2025-02-26 23:50:00,Chennai Central,2,1594,2282,High,6893,4809,Evening
2025-02-27 00:00:00,New Delhi,1,1060,815,Medium,8181,1783,Morning
2025-02-27 00:10:00,Howrah,3,625,2613,Medium,3482,6080,Morning
2025-02-27 00:20:00,Mumbai CST,5,1166,3315,High,4094,1472,Afternoon
2025-02-27 00:30:00,New Delhi,3,655,3384,High,4373,1976,Afternoon
2025-02-27 00:40:00,Chennai Central,4,990,2628,High,5139,6675,Evening
2025-02-27 00:50:00,Mumbai CST,1,1261,2066,High,8259,9186,Night
2025-02-27 01:00:00,Howrah,2,1771,1943,Medium,8059,8361,Night
2025-02-27 01:10:00,Bangalore City,3,1023,1346,Medium,5490,188,Evening
2025-02-27 01:20:00,Bangalore City,2,940,1257,Low,6514,4795,Evening
2025-02-27 01:30:00,Bangalore City,4,1793,4110,Medium,2670,3637,Morning
2025-02-27 01:40:00,Howrah,2,663,545,Medium,6931,541,Afternoon
2025-02-27 01:50:00,Chennai Central,4,824,2384,Low,7821,293,Night
2025-02-27 02:00:00,Bangalore City,1,1440,2476,Low,4096,3221,Night
2025-02-27 02:10:00,Chennai Central,5,1936,4936,Medium,9573,5324,Evening
2025-02-27 02:20:00,Mumbai CST,5,1978,588,Medium,4403,3371,Night
2025-02-27 02:30:00,New Delhi,2,707,555,Medium,3440,2231,Morning
2025-02-27 02:40:00,Chennai Central,3,1953,1772,High,1887,7267,Morning
2025-02-27 02:50:00,Bangalore City,1,1404,3983,Low,1919,1460,Afternoon
2025-02-27 03:00:00,Howrah,3,575,4095,Low,3300,4115,Night
2025-02-27 03:10:00,Chennai Central,2,1912,1785,Low,8072,8670,Night
2025-02-27 03:20:00,Mumbai CST,3,1475,1711,High,5664,7900,Evening
2025-02-27 03:30:00,Bangalore City,5,965,4802,Low,4813,373,Morning
2025-02-27 03:40:00,Mumbai CST,3,975,4444,High,4123,7060,Evening
2025-02-27 03:50:00,Chennai Central,3,1083,4349,Medium,7425,2018,Evening
2025-02-27 04:00:00,Howrah,2,617,2821,Low,4805,5993,Afternoon
2025-02-27 04:10:00,Chennai Central,2,901,2084,Low,8292,7219,Night
2025-02-27 04:20:00,Mumbai CST,5,1312,1420,High,8400,6352,Night
2025-02-27 04:30:00,Mumbai CST,5,1976,1224,Low,3690,1890,Night
2025-02-27 04:40:00,Howrah,2,1729,3711,Medium,9648,4988,Night
2025-02-27 04:50:00,Chennai Central,5,1888,3148,Low,9536,8592,Morning
2025-02-27 05:00:00,New Delhi,3,1956,4716,Medium,4948,4416,Afternoon
2025-02-27 05:10:00,Howrah,5,917,930,High,6764,7442,Night
2025-02-27 05:20:00,New Delhi,1,1649,3947,Low,5181,778,Afternoon
2025-02-27 05:30:00,Bangalore City,3,948,572,Medium,4836,8826,Night
2025-02-27 05:40:00,Bangalore City,3,595,2673,High,3356,2576,Night
2025-02-27 05:50:00,Mumbai CST,4,1648,4346,High,1548,221,Evening
2025-02-27 06:00:00,Howrah,1,1413,4239,High,2016,3155,Morning
2025-02-27 06:10:00,Howrah,1,1857,574,Low,9648,8883,Morning
2025-02-27 06:20:00,Mumbai CST,4,985,1377,High,2020,6335,Afternoon
2025-02-27 06:30:00,Mumbai CST,2,1933,4687,Medium,4002,6129,Night
2025-02-27 06:40:00,Chennai Central,2,1135,3395,Medium,7133,177,Night
2025-02-27 06:50:00,Chennai Central,4,975,935,Medium,5792,8431,Night
2025-02-27 07:00:00,Bangalore City,1,1523,2469,Low,6963,4826,Morning
2025-02-27 07:10:00,Bangalore City,2,1663,3914,High,7218,9926,Morning
2025-02-27 07:20:00,Chennai Central,1,1231,1764,Low,3368,7174,Afternoon
2025-02-27 07:30:00,Howrah,1,543,1529,Low,6490,7660,Night
2025-02-27 07:40:00,Chennai Central,4,874,2533,High,4931,9310,Evening
2025-02-27 07:50:00,Bangalore City,3,588,4215,High,1220,7503,Afternoon
2025-02-27 08:00:00,Mumbai CST,2,1791,2677,Low,3424,2852,Evening
2025-02-27 08:10:00,Howrah,5,1142,1684,High,4417,4520,Afternoon
2025-02-27 08:20:00,Mumbai CST,1,757,3272,Low,8285,4023,Afternoon
2025-02-27 08:30:00,Howrah,4,1045,3461,Low,4318,8854,Evening
2025-02-27 08:40:00,New Delhi,2,1981,3389,Medium,3754,2242,Morning
2025-02-27 08:50:00,Howrah,5,1315,546,Low,3776,2406,Night
2025-02-27 09:00:00,New Delhi,3,1598,3438,High,4387,1361,Morning
2025-02-27 09:10:00,New Delhi,1,1167,2629,High,7672,4740,Morning
2025-02-27 09:20:00,Howrah,3,1970,4128,High,8319,6689,Night
2025-02-27 09:30:00,Mumbai CST,2,1628,2466,High,7218,9551,Night
2025-02-27 09:40:00,Chennai Central,3,1050,3436,Low,9370,3679,Evening
2025-02-27 09:50:00,New Delhi,5,784,2273,Low,5616,4941,Night
2025-02-27 10:00:00,Howrah,4,763,4716,High,9033,4526,Morning
2025-02-27 10:10:00,Bangalore City,3,980,3139,Low,6243,2487,Night
2025-02-27 10:20:00,Chennai Central,1,711,4017,Medium,6699,5365,Afternoon
2025-02-27 10:30:00,Mumbai CST,5,1058,4605,Low,9206,2767,Morning
2025-02-27 10:40:00,Howrah,3,738,2811,Low,736,4723,Morning
2025-02-27 10:50:00,Mumbai CST,1,814,2002,High,4251,9744,Morning
2025-02-27 11:00:00,Chennai Central,5,967,3705,High,3742,8939,Morning
2025-02-27 11:10:00,New Delhi,3,1974,2075,Medium,4645,7578,Night
2025-02-27 11:20:00,New Delhi,4,590,3763,High,6665,7419,Afternoon
2025-02-27 11:30:00,Howrah,1,1777,2134,High,1851,471,Afternoon
2025-02-27 11:40:00,New Delhi,2,1255,3641,Medium,6334,3313,Night
2025-02-27 11:50:00,Chennai Central,5,1556,1615,High,9852,8718,Night
2025-02-27 12:00:00,Howrah,3,1532,1582,Low,2376,5566,Morning
2025-02-27 12:10:00,Mumbai CST,2,1470,655,Medium,2467,7943,Night
2025-02-27 12:20:00,Bangalore City,3,1981,3477,Medium,7065,2162,Morning
2025-02-27 12:30:00,Bangalore City,4,852,3484,High,3533,2985,Night
2025-02-27 12:40:00,Bangalore City,4,996,4069,High,7365,8554,Evening
2025-02-27 12:50:00,Chennai Central,1,900,2922,Low,3154,9878,Night
2025-02-27 13:00:00,Bangalore City,3,1462,633,High,5916,3176,Night
2025-02-27 13:10:00,New Delhi,4,870,4161,Medium,8694,7126,Afternoon
2025-02-27 13:20:00,Bangalore City,4,1127,3613,Low,7142,2579,Morning
2025-02-27 13:30:00,Mumbai CST,4,555,3928,High,3401,445,Night
2025-02-27 13:40:00,Howrah,5,1877,4404,Low,5941,9550,Night
2025-02-27 13:50:00,Chennai Central,5,960,2596,High,3212,6018,Night
2025-02-27 14:00:00,Mumbai CST,2,949,2718,Low,3805,8482,Afternoon
2025-02-27 14:10:00,New Delhi,4,1999,2167,High,5160,2526,Night
2025-02-27 14:20:00,Howrah,5,1110,4877,Low,6339,2520,Night
2025-02-27 14:30:00,Chennai Central,5,1706,4996,High,8588,9606,Morning
2025-02-27 14:40:00,Mumbai CST,4,1840,4497,High,4719,3430,Night
2025-02-27 14:50:00,Chennai Central,1,1152,3992,High,3863,5084,Evening
2025-02-27 15:00:00,Chennai Central,1,870,4058,Medium,5649,8036,Morning
2025-02-27 15:10:00,Howrah,5,1321,2321,Medium,1522,5590,Night
2025-02-27 15:20:00,Chennai Central,3,1594,2529,Medium,5857,3937,Morning
2025-02-27 15:30:00,Howrah,2,1532,1428,High,6730,7063,Afternoon
2025-02-27 15:40:00,Bangalore City,2,545,2357,High,9910,4818,Morning
2025-02-27 15:50:00,Bangalore City,5,1769,4874,Medium,9356,9182,Afternoon
2025-02-27 16:00:00,Howrah,4,1834,1405,Low,6344,4535,Morning
2025-02-27 16:10:00,New Delhi,2,1133,1041,Medium,2150,1557,Evening
2025-02-27 16:20:00,Bangalore City,4,1563,2414,Medium,9881,3050,Evening
2025-02-27 16:30:00,Howrah,3,624,1412,High,3616,7662,Evening
2025-02-27 16:40:00,Bangalore City,5,1720,2748,Medium,2138,819,Morning
2025-02-27 16:50:00,New Delhi,4,1774,1766,Low,8539,5332,Evening
2025-02-27 17:00:00,New Delhi,3,685,4860,High,1074,8715,Morning
2025-02-27 17:10:00,Howrah,4,1536,3250,High,8127,2765,Morning
2025-02-27 17:20:00,Bangalore City,2,1317,3128,Medium,5564,6256,Evening
2025-02-27 17:30:00,Howrah,1,1568,3945,Low,3528,1615,Evening
2025-02-27 17:40:00,Chennai Central,3,1336,677,Low,2906,2030,Evening
2025-02-27 17:50:00,Mumbai CST,4,547,960,Low,4305,5764,Evening
2025-02-27 18:00:00,Bangalore City,4,757,4157,Medium,9332,2188,Night
2025-02-27 18:10:00,New Delhi,2,1945,4040,Medium,6063,1287,Morning
2025-02-27 18:20:00,Chennai Central,4,992,1424,High,8222,4821,Morning
2025-02-27 18:30:00,Howrah,1,768,2513,Low,986,6473,Evening
2025-02-27 18:40:00,Bangalore City,2,546,1198,Low,8118,5010,Evening
2025-02-27 18:50:00,New Delhi,4,1930,2867,Medium,8836,7813,Afternoon
2025-02-27 19:00:00,New Delhi,5,1337,4362,Medium,9431,5384,Afternoon
2025-02-27 19:10:00,Howrah,1,1251,1618,High,8723,9456,Morning
2025-02-27 19:20:00,New Delhi,5,1994,4866,Medium,2578,4449,Afternoon
2025-02-27 19:30:00,Chennai Central,2,1800,2797,Low,2945,2513,Afternoon
2025-02-27 19:40:00,Chennai Central,1,1168,4597,Low,9826,1316,Night
2025-02-27 19:50:00,Mumbai CST,5,635,1141,Medium,8684,2721,Afternoon
2025-02-27 20:00:00,Chennai Central,1,1254,2120,Medium,6897,9610,Afternoon
2025-02-27 20:10:00,New Delhi,2,800,1757,High,3255,6113,Night
2025-02-27 20:20:00,Howrah,4,660,3260,High,3887,6604,Afternoon
2025-02-27 20:30:00,Mumbai CST,3,1989,2740,Medium,1519,4611,Afternoon
2025-02-27 20:40:00,Howrah,1,1211,4167,Medium,5420,3747,Morning
2025-02-27 20:50:00,Howrah,4,1919,3148,Medium,6686,2898,Evening
2025-02-27 21:00:00,Mumbai CST,5,1896,4086,High,4226,937,Evening
2025-02-27 21:10:00,Chennai Central,1,867,924,Medium,2420,1059,Evening
2025-02-27 21:20:00,New Delhi,4,527,2468,Medium,1449,4762,Morning
2025-02-27 21:30:00,Mumbai CST,4,1687,716,High,4063,8409,Evening
2025-02-27 21:40:00,Howrah,1,745,4142,High,2252,4261,Afternoon
2025-02-27 21:50:00,Mumbai CST,5,1948,1675,High,625,6025,Night
2025-02-27 22:00:00,Howrah,1,1257,2536,Low,3249,8846,Morning
2025-02-27 22:10:00,Bangalore City,4,705,1743,Medium,7388,136,Morning
2025-02-27 22:20:00,Mumbai CST,3,1592,672,High,775,8038,Evening
2025-02-27 22:30:00,Chennai Central,1,1124,792,High,881,4912,Evening
2025-02-27 22:40:00,New Delhi,1,1126,3060,Low,9869,9182,Night
2025-02-27 22:50:00,Bangalore City,2,777,2733,Low,733,8259,Evening
2025-02-27 23:00:00,Mumbai CST,2,659,2479,High,9404,1693,Afternoon
2025-02-27 23:10:00,Bangalore City,5,1648,3229,High,4560,6609,Afternoon
2025-02-27 23:20:00,Howrah,3,1531,1516,High,1996,3335,Night
2025-02-27 23:30:00,Bangalore City,4,1924,1704,Low,3296,1331,Afternoon
2025-02-27 23:40:00,Mumbai CST,2,975,1733,Medium,2721,9624,Afternoon
2025-02-27 23:50:00,Howrah,2,1556,663,Low,2935,3748,Night
2025-02-28 00:00:00,Chennai Central,3,1823,2115,High,8260,7565,Morning
2025-02-28 00:10:00,Chennai Central,5,1352,1643,Low,7746,9132,Afternoon
2025-02-28 00:20:00,Bangalore City,3,748,3022,Medium,5330,1492,Afternoon
2025-02-28 00:30:00,Mumbai CST,5,1284,1679,High,9934,8637,Night
2025-02-28 00:40:00,Howrah,1,1143,1355,Low,2728,9260,Evening
2025-02-28 00:50:00,Bangalore City,5,1041,1755,High,7869,7766,Afternoon
2025-02-28 01:00:00,Howrah,3,1557,3835,High,3457,326,Morning
2025-02-28 01:10:00,Howrah,3,1964,3332,Low,8302,5359,Afternoon
2025-02-28 01:20:00,Chennai Central,4,1662,2805,High,1403,532,Afternoon
2025-02-28 01:30:00,Bangalore City,2,1739,1695,High,5612,4821,Afternoon
2025-02-28 01:40:00,Chennai Central,2,1901,4495,Low,1808,3604,Morning
2025-02-28 01:50:00,New Delhi,2,1283,664,Medium,2223,8280,Evening
2025-02-28 02:00:00,Mumbai CST,2,1196,585,Low,631,9255,Night
2025-02-28 02:10:00,Mumbai CST,2,1790,4540,Low,6692,5567,Afternoon
2025-02-28 02:20:00,Mumbai CST,5,1403,4354,Medium,1911,2532,Morning
2025-02-28 02:30:00,Chennai Central,1,1352,2076,Medium,9209,8331,Night
2025-02-28 02:40:00,New Delhi,4,1302,2260,Medium,7135,8648,Afternoon
2025-02-28 02:50:00,New Delhi,5,1375,3744,Low,3259,7659,Afternoon
2025-02-28 03:00:00,Chennai Central,4,1129,655,Low,4665,7814,Evening
2025-02-28 03:10:00,New Delhi,5,840,2690,High,7280,9358,Morning
2025-02-28 03:20:00,Chennai Central,5,1910,764,High,4913,4945,Afternoon
2025-02-28 03:30:00,Bangalore City,2,797,640,Medium,1093,5963,Night
2025-02-28 03:40:00,Bangalore City,4,918,3396,High,9960,9841,Night
2025-02-28 03:50:00,Howrah,2,1099,3580,High,6944,7205,Evening
2025-02-28 04:00:00,New Delhi,1,593,1085,Medium,872,1897,Afternoon
2025-02-28 04:10:00,Bangalore City,2,1486,4105,High,6386,9467,Afternoon
2025-02-28 04:20:00,Howrah,3,1199,4233,Medium,6941,3946,Night
2025-02-28 04:30:00,New Delhi,4,968,1949,High,5543,4020,Afternoon
2025-02-28 04:40:00,New Delhi,5,1277,810,Medium,1540,9172,Morning
2025-02-28 04:50:00,Mumbai CST,3,1080,2627,High,8492,7774,Night
2025-02-28 05:00:00,Mumbai CST,2,589,3911,High,4782,2575,Afternoon
2025-02-28 05:10:00,Howrah,2,1987,2933,High,6427,7143,Night
2025-02-28 05:20:00,Howrah,2,1888,2224,Low,3742,2421,Afternoon
2025-02-28 05:30:00,New Delhi,1,1049,584,Low,1389,2284,Afternoon
2025-02-28 05:40:00,Bangalore City,4,1606,1587,Low,5800,9004,Morning
2025-02-28 05:50:00,New Delhi,1,1859,2829,High,1621,3851,Morning
2025-02-28 06:00:00,New Delhi,4,1366,4119,High,7371,4951,Evening
2025-02-28 06:10:00,Howrah,1,732,4509,High,4419,9392,Evening
2025-02-28 06:20:00,Chennai Central,2,1655,1778,Medium,2689,2353,Evening
2025-02-28 06:30:00,Mumbai CST,2,1282,2719,Medium,1837,9081,Night
2025-02-28 06:40:00,Bangalore City,2,1917,936,Low,4733,4311,Night
2025-02-28 06:50:00,New Delhi,3,999,543,Low,9912,4652,Night
2025-02-28 07:00:00,Mumbai CST,4,1144,2086,High,6312,1922,Night
2025-02-28 07:10:00,New Delhi,4,1045,1994,High,5410,9102,Morning
2025-02-28 07:20:00,New Delhi,4,725,4748,Medium,6143,8036,Morning
2025-02-28 07:30:00,Howrah,1,1182,2313,Medium,3698,360,Night
2025-02-28 07:40:00,New Delhi,5,980,1868,Medium,2523,3336,Morning
2025-02-28 07:50:00,Howrah,1,1859,4074,High,800,7038,Night
2025-02-28 08:00:00,Howrah,4,704,1098,Medium,4231,6524,Evening
2025-02-28 08:10:00,Chennai Central,4,699,2812,High,8434,9389,Evening
2025-02-28 08:20:00,Mumbai CST,3,1581,903,High,1624,9500,Evening
2025-02-28 08:30:00,Howrah,2,1447,3090,Low,8823,3790,Morning
2025-02-28 08:40:00,Bangalore City,4,1541,4124,Low,3996,6908,Night
2025-02-28 08:50:00,Mumbai CST,2,1120,3517,Low,3738,476,Evening
2025-02-28 09:00:00,Mumbai CST,4,1778,4351,Medium,6038,3529,Evening
2025-02-28 09:10:00,Mumbai CST,5,1231,2136,High,9723,5329,Evening
2025-02-28 09:20:00,Chennai Central,3,1267,1298,High,9610,1344,Night
2025-02-28 09:30:00,Howrah,3,1043,1440,High,6512,3921,Afternoon
2025-02-28 09:40:00,Chennai Central,1,1743,2423,Low,2611,3511,Evening
2025-02-28 09:50:00,Bangalore City,2,1596,3953,High,6716,4251,Afternoon
2025-02-28 10:00:00,Bangalore City,3,602,2206,Low,2576,2940,Night
2025-02-28 10:10:00,Mumbai CST,1,1165,589,Medium,1664,9806,Evening
2025-02-28 10:20:00,Bangalore City,3,1949,2887,Low,7438,5628,Evening
2025-02-28 10:30:00,Bangalore City,2,1619,4660,Medium,9627,2678,Morning
2025-02-28 10:40:00,New Delhi,4,1425,679,High,8108,7289,Night
2025-02-28 10:50:00,Howrah,4,1165,4585,High,2609,5387,Morning
2025-02-28 11:00:00,Mumbai CST,3,1585,1593,High,8605,6486,Evening
2025-02-28 11:10:00,Mumbai CST,1,512,4421,High,2371,1373,Afternoon
2025-02-28 11:20:00,Bangalore City,5,799,4455,High,1209,1767,Evening
2025-02-28 11:30:00,Mumbai CST,4,944,1448,High,3062,5016,Afternoon
2025-02-28 11:40:00,Mumbai CST,5,969,3516,High,5426,2006,Night
2025-02-28 11:50:00,New Delhi,5,1097,4416,Low,2413,7200,Afternoon
2025-02-28 12:00:00,New Delhi,2,866,2766,Medium,5857,4232,Night
2025-02-28 12:10:00,New Delhi,4,1038,805,High,6110,1867,Evening
2025-02-28 12:20:00,New Delhi,5,1754,1077,Low,4212,6668,Evening
2025-02-28 12:30:00,Mumbai CST,5,1768,747,Low,8690,5589,Night
2025-02-28 12:40:00,Mumbai CST,1,1445,916,Medium,5162,5981,Evening
2025-02-28 12:50:00,Howrah,5,1681,1126,Medium,5802,9600,Afternoon
2025-02-28 13:00:00,New Delhi,5,1596,1135,Medium,8845,2767,Evening
2025-02-28 13:10:00,Chennai Central,1,817,1804,Medium,5825,4070,Evening
2025-02-28 13:20:00,Howrah,3,1078,1481,High,3045,5848,Morning
2025-02-28 13:30:00,Bangalore City,4,1650,2937,High,6511,966,Evening
2025-02-28 13:40:00,Chennai Central,3,1778,2593,High,7095,807,Afternoon
2025-02-28 13:50:00,Mumbai CST,1,1637,2593,Medium,9630,4406,Night
2025-02-28 14:00:00,New Delhi,1,1601,1556,High,3883,969,Evening
2025-02-28 14:10:00,Howrah,4,1590,4096,High,9486,3197,Evening
2025-02-28 14:20:00,Howrah,1,1572,649,Low,8901,4157,Night
2025-02-28 14:30:00,New Delhi,5,640,4596,Low,567,3998,Night
2025-02-28 14:40:00,Bangalore City,3,822,1249,Low,7563,4213,Evening
2025-02-28 14:50:00,Chennai Central,1,1965,4121,High,3532,6324,Afternoon
2025-02-28 15:00:00,Bangalore City,3,1244,772,Medium,9082,4437,Morning
2025-02-28 15:10:00,Mumbai CST,5,1317,1920,High,1796,3892,Morning
2025-02-28 15:20:00,Chennai Central,1,1060,2180,High,6662,5932,Afternoon
2025-02-28 15:30:00,Mumbai CST,3,1352,959,High,5246,8276,Night
2025-02-28 15:40:00,Mumbai CST,4,592,4158,High,6581,987,Afternoon
2025-02-28 15:50:00,Bangalore City,4,1598,2333,Medium,2126,5362,Night
2025-02-28 16:00:00,Bangalore City,5,658,3352,Medium,3390,6908,Morning
2025-02-28 16:10:00,Chennai Central,5,1465,4252,Medium,6480,2358,Afternoon
2025-02-28 16:20:00,New Delhi,1,1560,3897,High,2938,4010,Night
2025-02-28 16:30:00,Chennai Central,3,589,2340,Low,4237,242,Morning
